i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,224.87532769951082,0.99,5,453.00000000000017,9757,2.612588583
2,2023-08-29,20.32,20.32,222.6265744225155,0.99,5,445.7000000000001,9661,2.635753291
3,2023-08-29,20.35,20.35,216.0143425355922,0.99,5,444.7,9318,2.568833708
4,2023-08-29,20.37,20.37,193.4059043406616,0.99,5,447.1000000000001,9845,2.793124333
5,2023-08-29,20.39,20.39,209.59850054794282,0.99,5,448.20000000000005,9956,2.641555709
6,2023-08-29,20.42,20.42,144.5074946023086,0.99,5,447.20000000000005,9943,2.606444042
7,2023-08-29,20.44,20.44,304.0086713346436,0.99,5,447.20000000000005,7967,2.1994785
8,2023-08-29,20.46,20.46,148.93089099577372,0.99,5,447.2,9943,2.646838375
9,2023-08-29,20.49,20.49,386.93792730735737,0.99,5,447.20000000000005,6344,1.924596125
10,2023-08-29,20.51,20.51,43.69970735515517,0.99,5,453.0000000000001,14285,4.078804833
