i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,114.6832118099506,0.99,3,312.7,7539,1.760903584
2,2023-08-29,20.33,20.33,65.98353065746522,0.99,3,308.5,9722,2.245076667
3,2023-08-29,20.35,20.35,55.06416436271847,0.99,3,306.6,10788,2.493500167
4,2023-08-29,20.38,20.38,61.500962458381835,0.99,3,318.5,10403,2.454923959
5,2023-08-29,20.40,20.40,113.5363796918511,0.99,3,318.5,8450,2.020694584
6,2023-08-29,20.42,20.42,109.06259332183716,0.99,3,318.5,8017,1.992044583
7,2023-08-29,20.45,20.45,14.759768477197808,0.99,3,318.5,15229,3.5742695
8,2023-08-29,20.47,20.47,22.063365587742418,0.99,3,318.5,13368,3.152622125
9,2023-08-29,20.49,20.49,17.161357014378158,0.99,3,318.5,14423,3.436761084
10,2023-08-29,20.52,20.52,120.59349287830055,0.99,3,314.5,7973,1.88123725
