i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,87.42791098124142,0.99,5,448.30000000000007,14199,3.473029666
2,2023-08-29,20.32,20.32,528.3847423643134,0.99,5,445.90000000000003,6360,1.679335875
3,2023-08-29,20.35,20.35,231.7587956903085,0.99,5,439.50000000000006,9421,2.328689709
4,2023-08-29,20.37,20.37,736.1881909238198,0.99,5,439.5,5787,1.503587625
5,2023-08-29,20.39,20.39,218.19630559150752,0.99,5,447.7,8969,2.478893292
6,2023-08-29,20.42,20.42,211.71565711913405,0.99,4,439.4000000000001,9425,2.487510083
7,2023-08-29,20.44,20.44,297.9588987750838,0.99,5,430.8000000000001,9084,2.301061125
8,2023-08-29,20.46,20.46,216.01434253559225,0.99,5,439.20000000000005,8843,2.392944167
9,2023-08-29,20.49,20.49,590.1509735019441,0.99,5,458.90000000000003,6713,1.730959416
10,2023-08-29,20.51,20.51,218.19630559150744,0.99,5,430.8,10283,2.69709725
