i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.31,246.1642933605778,0.99,4,375.6000000000001,10509,2.159773458
2,2023-08-29,20.33,20.33,203.37321548316822,0.99,3,374.4000000000001,11463,2.293765791
3,2023-08-29,20.35,20.35,72.95979484867925,0.99,3,375.8,14273,2.812358583
4,2023-08-29,20.37,20.37,52.36547241500332,0.99,3,414.6,15283,3.035538917
5,2023-08-29,20.40,20.40,65.98353065746517,0.99,2,384.9,14730,2.933769375
6,2023-08-29,20.42,20.42,310.1812787824135,0.99,3,378.70000000000005,8702,1.79572875
7,2023-08-29,20.44,20.44,342.97592505843687,0.99,4,403.4000000000001,8966,1.853707167
8,2023-08-29,20.47,20.47,129.38308794453167,0.99,2,385.9,11676,2.248213416
9,2023-08-29,20.49,20.49,197.33282761010267,0.99,3,388.30000000000007,10793,2.156287334
10,2023-08-29,20.51,20.51,234.09979362657415,0.99,3,383.5000000000001,10651,2.111497125
