i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,294.979309787333,0.99,4,403.2,8250,1.982372125
2,2023-08-29,20.32,20.32,492.48910872053926,0.99,4,403.80000000000007,6942,1.8112735
3,2023-08-29,20.35,20.35,454.44171213541244,0.99,4,406.5,6547,1.705696958
4,2023-08-29,20.37,20.37,269.4686871415486,0.99,4,397.3,8757,2.100777792
5,2023-08-29,20.39,20.39,211.71565711913414,0.99,4,433.40000000000003,8253,2.099691291
6,2023-08-29,20.42,20.42,222.62657442251552,0.99,4,402.00000000000006,9141,2.329364417
7,2023-08-29,20.44,20.44,566.8966704435849,0.99,4,403.79999999999995,6163,1.594799458
8,2023-08-29,20.46,20.46,394.7943345652049,0.99,4,433.6,8003,1.93400275
9,2023-08-29,20.49,20.49,297.9588987750839,0.99,4,425.6000000000001,8507,2.17112975
10,2023-08-29,20.51,20.51,213.85419911023652,0.99,4,397.29999999999995,9007,2.296107542
