i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,80.6736410028571,0.99,3,299.70000000000005,12530,2.318777375
2,2023-08-29,20.33,20.33,102.68026665470376,0.99,3,299.70000000000005,11934,2.226335041
3,2023-08-29,20.36,20.36,85.68809555271471,0.99,3,300.8,12361,2.39463475
4,2023-08-29,20.38,20.38,106.89224771473252,0.99,3,334.0,11129,2.1193775
5,2023-08-29,20.40,20.40,199.32608849505317,0.99,3,303.70000000000005,9417,1.809158666
6,2023-08-29,20.43,20.43,64.02375381340767,0.99,3,303.5,13685,2.579032
7,2023-08-29,20.45,20.45,158.1880309324936,0.99,3,300.8,10848,2.03460325
8,2023-08-29,20.47,20.47,83.9829024512157,0.99,3,299.70000000000005,12773,2.3772545
9,2023-08-29,20.50,20.50,220.40030867829043,0.99,3,301.5,9090,1.74517775
10,2023-08-29,20.52,20.52,174.91283308656196,0.99,3,304.90000000000003,9647,1.881265875
