i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,187.66155557583954,0.99,4,410.5000000000001,12035,2.374265375
2,2023-08-29,20.33,20.33,253.69941982891586,0.99,2,399.5,10327,1.988023167
3,2023-08-29,20.35,20.35,313.31442301253855,0.99,3,404.2,9823,1.948412416
4,2023-08-29,20.37,20.37,91.01423498650735,0.99,3,404.7,13728,2.748011708
5,2023-08-29,20.40,20.40,148.93089099577378,0.99,3,418.2,12205,2.347624167
6,2023-08-29,20.42,20.42,639.5604082750373,0.99,3,393.9,6822,1.429968917
7,2023-08-29,20.44,20.44,436.53489545484575,0.99,4,414.90000000000003,7620,1.643871417
8,2023-08-29,20.47,20.47,187.6615555758397,0.99,3,394.5,12019,2.356482459
9,2023-08-29,20.49,20.49,286.21812930733944,0.99,3,417.29999999999995,8967,1.809359875
10,2023-08-29,20.51,20.51,539.1130929132873,0.99,3,393.90000000000003,7777,1.595112917
