i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,32.65120186622924,0.99,3,333.5,11750,2.991947292
2,2023-08-29,20.33,20.33,90.1040926366424,0.99,3,333.2,7250,1.885812875
3,2023-08-29,20.35,20.35,78.27755319143125,0.99,3,333.5,8371,2.083623667
4,2023-08-29,20.38,20.38,76.71982988292172,0.99,3,336.09999999999997,7814,2.133168375
5,2023-08-29,20.40,20.40,83.98290245121579,0.99,3,333.0,8447,2.170067
6,2023-08-29,20.42,20.42,95.70471846269892,0.99,3,352.3,8101,2.20774075
7,2023-08-29,20.45,20.45,81.48852626551228,0.99,3,333.8,9042,2.22193525
8,2023-08-29,20.47,20.47,28.081938954129672,0.99,3,353.1,12991,3.430236167
9,2023-08-29,20.49,20.49,29.529161695311775,0.99,3,333.20000000000005,11607,3.040847833
10,2023-08-29,20.52,20.52,68.69019855440077,0.99,3,336.5,8907,2.318601417
