i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,15.059451563307606,0.99,2,229.8,16868,3.284057375
2,2023-08-29,20.32,20.32,80.67364100285704,0.99,2,214.5,11390,2.390565291
3,2023-08-29,20.34,20.34,134.69042823166828,0.99,2,214.5,9993,2.119804083
4,2023-08-29,20.37,20.37,103.71744106535728,0.99,2,214.5,10380,2.197192541
5,2023-08-29,20.39,20.39,189.55712684428264,0.99,2,214.5,8116,1.756877917
6,2023-08-29,20.41,20.41,106.8922477147326,0.99,2,214.5,10775,2.27959175
7,2023-08-29,20.44,20.44,80.67364100285695,0.99,2,214.5,11797,2.453814208
8,2023-08-29,20.46,20.46,72.95979484867918,0.99,2,229.8,11486,2.386737667
9,2023-08-29,20.48,20.48,101.6534639881565,0.99,2,214.5,10325,2.184633125
10,2023-08-29,20.51,20.51,113.536379691851,0.99,3,236.79999999999995,10069,2.144349042
