i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,566.8966704435841,0.99,5,438.80000000000007,6394,1.701101542
2,2023-08-29,20.32,20.33,134.69042823166805,0.99,5,438.80000000000007,11317,2.976668041
3,2023-08-29,20.35,20.35,213.8541991102364,0.99,5,430.80000000000007,10114,2.664204209
4,2023-08-29,20.37,20.37,201.33948332833663,0.99,5,430.80000000000007,9544,2.512556125
5,2023-08-29,20.39,20.39,544.5586797103919,0.99,5,438.8000000000001,7112,1.877645
6,2023-08-29,20.42,20.42,163.03019062422356,0.99,5,438.8000000000001,11011,2.970539541
7,2023-08-29,20.44,20.44,169.71774703105777,0.99,5,430.80000000000007,10475,2.720678583
8,2023-08-29,20.46,20.46,169.71774703105805,0.99,5,430.1,10721,2.974287209
9,2023-08-29,20.49,20.49,153.48968822576765,0.99,5,449.90000000000003,10338,2.683752958
10,2023-08-29,20.51,20.51,193.4059043406616,0.99,5,430.09999999999997,10353,2.847815083
