i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,60.88595283379799,0.99,3,324.0,12490,2.626216541
2,2023-08-29,20.34,20.34,57.901935323622645,0.99,3,325.2,11630,2.447278209
3,2023-08-29,20.36,20.36,58.48680335719456,0.99,3,324.0,12759,2.705157125
4,2023-08-29,20.38,20.38,60.88595283379805,0.99,3,325.20000000000005,12400,2.572647042
5,2023-08-29,20.40,20.40,48.80804226480406,0.99,3,345.40000000000003,12782,2.7268345
6,2023-08-29,20.43,20.43,47.35839460149708,0.99,3,325.20000000000005,13813,2.841428292
7,2023-08-29,20.45,20.45,120.5934928783007,0.99,3,324.00000000000006,10096,2.137782917
8,2023-08-29,20.48,20.48,90.10409263664238,0.99,3,325.20000000000005,10832,2.301049417
9,2023-08-29,20.50,20.50,95.70471846269888,0.99,3,325.20000000000005,10977,2.298203875
10,2023-08-29,20.52,20.52,46.4159625489273,0.99,3,325.20000000000005,13091,2.712626167
