i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,67.32326360316824,0.99,3,345.50000000000006,8318,2.285533541
2,2023-08-29,20.33,20.33,43.262710281603766,0.99,3,345.50000000000006,9804,2.642793791
3,2023-08-29,20.35,20.35,89.20305171027604,0.99,4,423.6000000000001,8466,2.319505333
4,2023-08-29,20.38,20.38,37.20845542211886,0.99,3,346.40000000000003,10532,2.833819
5,2023-08-29,20.40,20.40,20.772220729836622,0.99,3,345.50000000000006,13496,3.535503209
6,2023-08-29,20.43,20.43,72.2301969001924,0.99,3,345.50000000000006,8438,2.295912792
7,2023-08-29,20.45,20.45,36.10332708762649,0.99,3,345.5,10218,2.744469458
8,2023-08-29,20.47,20.47,36.46800715921867,0.99,3,345.5,10570,2.871977709
9,2023-08-29,20.50,20.50,27.8011195645884,0.99,3,345.50000000000006,11988,3.217841542
10,2023-08-29,20.52,20.52,90.1040926366424,0.99,4,396.90000000000003,8412,2.225181667
