i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,77.49477765951688,0.99,4,461.1000000000002,8751,3.086606667
2,2023-08-29,20.33,20.33,91.01423498650749,0.99,4,461.10000000000014,8663,3.012713917
3,2023-08-29,20.35,20.35,86.5536318714291,0.99,5,475.80000000000007,8901,2.861402666
4,2023-08-29,20.38,20.38,91.01423498650742,0.99,5,475.8000000000001,9014,2.908269042
5,2023-08-29,20.40,20.40,83.98290245121579,0.99,5,475.8000000000002,9185,2.9221915
6,2023-08-29,20.42,20.42,85.68809555271476,0.99,4,461.1000000000001,8493,3.017022458
7,2023-08-29,20.45,20.45,94.74767127807183,0.99,5,495.20000000000016,8516,2.901945
8,2023-08-29,20.47,20.47,91.01423498650749,0.99,5,495.20000000000016,8673,2.842870958
9,2023-08-29,20.49,20.49,92.86219261963835,0.99,5,495.20000000000016,8984,2.924749792
10,2023-08-29,20.52,20.52,80.67364100285707,0.99,5,475.80000000000007,9474,3.053138583
