i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,107.9719673886187,0.99,6,464.8,13580,3.650161375
2,2023-08-29,20.32,20.32,659.1374496676153,0.99,5,472.00000000000006,5920,1.723969834
3,2023-08-29,20.34,20.34,633.1648041922866,0.99,6,471.9000000000001,6325,1.797775166
4,2023-08-29,20.37,20.37,137.42518950277338,0.99,6,463.5,11919,3.120255333
5,2023-08-29,20.39,20.39,113.53637969185097,0.99,6,463.50000000000006,12709,3.364421792
6,2023-08-29,20.41,20.41,119.3875579495177,0.99,6,463.50000000000006,12617,3.386249208
7,2023-08-29,20.44,20.44,728.8263090145806,0.99,5,454.6000000000001,5869,1.761640333
8,2023-08-29,20.46,20.46,487.5642176333334,0.99,6,463.49999999999994,6333,1.796707875
9,2023-08-29,20.48,20.49,97.64791190970195,0.99,6,463.5,13993,3.702016625
10,2023-08-29,20.51,20.51,512.6911871313512,0.99,5,472.6,6751,1.916564333
