i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.29,20.29,72.23019690019251,0.99,3,190.29999999999998,9867,2.026850916
2,2023-08-29,20.31,20.32,50.30206386361735,0.99,3,190.90000000000003,11147,2.266993083
3,2023-08-29,20.34,20.34,36.83637086789767,0.99,3,190.89999999999998,12755,2.65753
4,2023-08-29,20.36,20.36,62.12218430139583,0.99,3,186.89999999999998,9978,2.056818416
5,2023-08-29,20.38,20.38,50.81016551880539,0.99,3,190.29999999999998,11366,2.381292458
6,2023-08-29,20.41,20.41,60.27709330546002,0.99,3,190.90000000000003,10383,2.135671125
7,2023-08-29,20.43,20.43,59.67432237240547,0.99,3,190.90000000000003,10419,2.147631542
8,2023-08-29,20.45,20.45,42.830083178787746,0.99,3,190.90000000000003,11917,2.422327041
9,2023-08-29,20.48,20.48,36.836370867897664,0.99,3,190.99999999999997,12066,2.468018167
10,2023-08-29,20.50,20.50,33.314153521303155,0.99,3,187.89999999999995,12830,2.69632975
