i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.29,20.29,88.31102119317318,0.99,2,214.7,12152,2.424072625
2,2023-08-29,20.32,20.32,133.34352394935124,0.99,2,223.19999999999996,10041,2.163367792
3,2023-08-29,20.34,20.34,147.44158208581632,0.99,2,214.7,9377,2.067293583
4,2023-08-29,20.36,20.36,78.27755319143112,0.99,2,214.7,12002,2.451445542
5,2023-08-29,20.39,20.39,119.38755794951757,0.99,2,214.7,10783,2.241355417
6,2023-08-29,20.41,20.41,203.37321548316856,0.99,1,222.49999999999997,8003,1.72755475
7,2023-08-29,20.43,20.43,111.27700573598318,0.99,2,220.6,11145,2.342592542
8,2023-08-29,20.46,20.46,123.04202926058649,0.99,2,214.7,9985,2.091389625
9,2023-08-29,20.48,20.48,91.01423498650735,0.99,2,214.7,11488,2.382784167
10,2023-08-29,20.50,20.50,145.9671662649582,0.99,2,229.8,9316,2.067855542
