i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,35.03102216979691,0.99,3,136.6,11653,5.556983084
2,2023-08-21,16.51,16.51,40.73098293941644,0.99,3,126.6,12067,5.760680792
3,2023-08-21,16.57,16.57,40.3236731100223,0.99,3,126.6,12186,5.796293167
4,2023-08-21,17.4,17.4,85.68809555271457,0.99,3,137.56,9545,4.784122959
5,2023-08-21,17.10,17.10,29.52916169531176,0.99,3,132.0399999999999,13281,6.349540167
6,2023-08-21,17.16,17.16,50.81016551880539,0.99,3,126.60000000000001,11423,5.586976083
7,2023-08-21,17.22,17.22,45.49228489420364,0.99,3,126.6,11776,5.708533959
8,2023-08-21,17.29,17.29,32.981011986090124,0.99,3,137.6,13006,6.302687375
9,2023-08-21,17.35,17.35,48.319961842156,0.99,3,126.6,11944,5.767572959
10,2023-08-21,17.41,17.41,52.36547241500341,0.99,2,104.29999999999983,10779,4.983027292
