i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,91.93357069344185,0.99,1,169.84000000000003,12962,5.8642725
2,2023-08-21,16.53,16.53,185.78494002008125,0.99,1,169.72000000000003,9913,4.528339125
3,2023-08-21,16.59,16.59,216.0143425355925,0.99,1,169.84000000000003,9569,4.473565541
4,2023-08-21,17.6,17.6,35.7422938167502,0.99,1,169.84000000000003,16881,7.494941125
5,2023-08-21,17.12,17.12,106.89224771473249,0.99,1,169.84000000000003,11421,5.265651792
6,2023-08-21,17.18,17.18,138.81332273007425,0.99,1,169.84000000000003,11557,5.308754
7,2023-08-21,17.24,17.25,238.85296768347547,0.99,1,169.84000000000003,9823,4.768463125
8,2023-08-21,17.31,17.31,32.98101198609011,0.99,1,169.72000000000003,17037,7.556067625
9,2023-08-21,17.37,17.37,82.31164269243641,0.99,1,169.84000000000003,13427,6.116021958
10,2023-08-21,17.43,17.43,178.4642721013793,0.99,1,169.84000000000003,10768,5.450993625
