i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.46,16.46,61.50096245838181,0.99,2,286.02,13605,6.845669417
2,2023-08-21,16.52,16.53,79.86690459282825,0.99,2,286.62,12346,6.318206292
3,2023-08-21,16.59,16.59,75.95263158409243,0.99,2,289.06,12184,6.311485375
4,2023-08-21,17.5,17.5,45.03736204526159,0.99,2,296.0400000000001,15660,8.47780475
5,2023-08-21,17.12,17.12,88.31102119317316,0.99,2,302.14000000000004,11953,6.239081417
6,2023-08-21,17.18,17.18,65.9835306574652,0.99,3,254.92000000000002,12701,6.413703709
7,2023-08-21,17.24,17.24,77.4947776595168,0.99,2,288.18,12092,6.175461417
8,2023-08-21,17.30,17.30,49.79904322498111,0.99,3,261.4,14465,7.183722875
9,2023-08-21,17.37,17.37,46.41596254892725,0.99,2,289.48,14292,7.398173
10,2023-08-21,17.43,17.43,158.1880309324934,0.99,2,287.98,9763,5.149831167
