i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.48,16.48,53.968387491900295,0.99,4,349.78,11898,6.269852458
2,2023-08-21,16.55,16.55,15.995506196162442,0.99,3,367.00000000000006,16404,8.3130315
3,2023-08-21,17.1,17.1,53.96838749190033,0.99,4,349.78000000000003,12371,6.466183709
4,2023-08-21,17.7,17.8,14.46604908450157,0.99,3,219.6800000000001,15383,7.567972208
5,2023-08-21,17.14,17.14,41.97776452352977,0.99,4,349.78000000000003,13251,6.865614458
6,2023-08-21,17.20,17.20,18.045779780958487,0.99,3,219.6800000000001,14260,7.214309875
7,2023-08-21,17.26,17.26,15.520423666630212,0.99,3,221.32000000000002,15103,7.6116685
8,2023-08-21,17.32,17.33,18.228060384806568,0.99,3,221.32000000000002,14555,7.388660667
9,2023-08-21,17.39,17.39,13.619498053318745,0.99,3,219.6800000000001,15710,7.736083959
10,2023-08-21,17.45,17.45,39.92043637892208,0.99,4,349.78,13268,6.978650042
