i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,213.85419911023658,0.99,4,201.22000000000003,9168,4.54078925
2,2023-08-21,16.53,16.53,238.8529676834753,0.99,4,213.28000000000003,9594,4.794734875
3,2023-08-21,16.59,16.59,289.10922152256524,0.99,3,170.55999999999997,7725,3.724297792
4,2023-08-21,17.6,17.6,161.39988871798136,0.99,4,200.07999999999993,11336,5.619518
5,2023-08-21,17.12,17.12,185.78494002008134,0.99,3,185.79999999999993,9308,4.509614458
6,2023-08-21,17.18,17.18,319.6759749133133,0.99,4,195.70000000000007,7910,4.003391375
7,2023-08-21,17.25,17.25,107.97196738861867,0.99,3,173.92000000000004,11621,5.488280709
8,2023-08-21,17.31,17.31,42.83008317878768,0.99,3,175.28,15928,7.580583042
9,2023-08-21,17.37,17.37,241.2656239227026,0.99,4,213.92000000000004,9363,4.852786125
10,2023-08-21,17.44,17.44,78.27755319143104,0.99,4,219.78000000000006,13642,6.808612125
