i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.43,16.43,36.46800715921867,0.99,3,150.35999999999999,14568,7.376289959
2,2023-08-21,16.50,16.50,50.30206386361732,0.99,3,150.35999999999999,13111,6.861018084
3,2023-08-21,16.56,16.56,22.0633655877424,0.99,3,150.35999999999999,15859,8.333290583
4,2023-08-21,17.2,17.3,41.14240700951155,0.99,4,144.56000000000031,13403,6.703647167
5,2023-08-21,17.9,17.9,41.557986878294514,0.99,3,150.35999999999999,12967,7.197831666
6,2023-08-21,17.15,17.15,76.71982988292169,0.99,3,150.35999999999999,13385,6.893015458
7,2023-08-21,17.21,17.21,35.03102216979687,0.99,5,149.67999999999995,13873,7.416361042
8,2023-08-21,17.27,17.27,31.364614234404357,0.99,3,150.35999999999999,15876,7.7525585
9,2023-08-21,17.34,17.34,85.68809555271471,0.99,3,150.35999999999999,13288,6.83138425
10,2023-08-21,17.40,17.40,17.161357014378144,0.99,3,150.35999999999999,18613,9.546325
