i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,43.69970735515518,0.99,1,108.44000000000001,15261,7.430509917
2,2023-08-21,16.50,16.51,19.361067141355953,0.99,1,108.44000000000001,16538,8.144657167
3,2023-08-21,16.57,16.57,46.88481065548214,0.99,1,108.44000000000001,13401,6.231218416
4,2023-08-21,17.3,17.3,27.247877285253043,0.99,1,108.44000000000001,15813,7.723771625
5,2023-08-21,17.10,17.10,45.49228489420352,0.99,1,108.44000000000001,12629,5.92436925
6,2023-08-21,17.16,17.16,14.46604908450157,0.99,1,108.44000000000001,17597,8.081104959
7,2023-08-21,17.22,17.22,43.69970735515528,0.99,2,94.80000000000017,13007,5.847174875
8,2023-08-21,17.28,17.28,22.286227866406463,0.99,1,108.44000000000001,15585,7.924075958
9,2023-08-21,17.34,17.35,54.51352271909127,0.99,1,108.44000000000001,13976,6.827458833
10,2023-08-21,17.41,17.41,50.302063863617335,0.99,1,104.52000000000001,12932,6.055583792
