i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,44.586988424808965,0.99,4,138.99999999999997,11111,5.682595417
2,2023-08-21,16.50,16.50,34.680711948098946,0.99,4,123.76000000000002,12257,6.49042425
3,2023-08-21,16.56,16.56,4.202220817170885,0.99,5,199.67999999999992,20000,10.897024875
4,2023-08-21,17.3,17.3,22.286227866406463,0.99,4,129.97999999999996,13894,7.314946042
5,2023-08-21,17.9,17.9,7.230667008773287,0.99,5,195.79999999999995,20000,10.921715542
6,2023-08-21,17.15,17.15,27.247877285253097,0.99,4,127.50000000000004,14146,7.278111667
7,2023-08-21,17.21,17.22,29.233870078358624,0.99,5,214.96000000000006,15458,8.572535375
8,2023-08-21,17.28,17.28,12.567319569471266,0.99,4,145.34000000000012,13844,7.555980625
9,2023-08-21,17.34,17.34,29.827436055870404,0.99,4,131.60000000000014,13014,6.920176583
10,2023-08-21,17.41,17.41,75.95263158409249,0.99,4,130.51999999999998,9508,5.20756875
