i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,218.19630559150738,0.99,3,174.36000000000004,8491,4.049742667
2,2023-08-21,16.53,16.53,128.08925706508649,0.99,3,183.88000000000002,10671,5.124127292
3,2023-08-21,17.0,17.0,120.59349287830067,0.99,2,163.44000000000003,10497,4.782533042
4,2023-08-21,17.6,17.6,137.42518950277343,0.99,4,224.54000000000008,11072,5.665966125
5,2023-08-21,17.12,17.13,251.16242563062758,0.99,4,228.12000000000003,8431,4.375953666
6,2023-08-21,17.18,17.19,78.2775531914312,0.99,3,188.12000000000003,11968,5.652132709
7,2023-08-21,17.25,17.25,234.0997936265742,0.99,2,150.08,7984,3.861498958
8,2023-08-21,17.31,17.31,91.01423498650739,0.99,3,181.88000000000002,12485,5.826246167
9,2023-08-21,17.37,17.37,105.82332523758528,0.99,2,167.96,9789,4.6165045
10,2023-08-21,17.44,17.44,134.6904282316681,0.99,3,187.96,10742,5.038809875
