i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,253.69941982891638,0.99,4,202.92000000000004,9545,4.708786834
2,2023-08-21,16.53,16.53,112.40101589493248,0.99,4,208.56000000000012,12230,5.989051083
3,2023-08-21,16.59,17.0,49.799043224981126,0.99,4,218.39999999999998,15582,7.503776166
4,2023-08-21,17.6,17.6,185.78494002008125,0.99,3,177.92000000000002,10703,5.078546125
5,2023-08-21,17.12,17.12,182.08781971368157,0.99,4,221.39999999999995,10953,5.333801292
6,2023-08-21,17.18,17.18,251.16242563062733,0.99,3,175.56000000000006,9204,4.372000416
7,2023-08-21,17.25,17.25,121.81160896798019,0.99,4,214.79999999999987,12984,6.237501916
8,2023-08-21,17.31,17.31,121.81160896798053,0.99,4,235.75999999999993,13340,6.478167833
9,2023-08-21,17.37,17.37,153.48968822576757,0.99,4,202.78000000000011,11173,5.473279167
10,2023-08-21,17.44,17.44,300.968584621297,0.99,3,192.0,8568,4.110359
