i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.49,16.49,41.55798687829452,0.99,3,164.56000000000006,11821,5.671402333
2,2023-08-21,16.55,16.55,34.6807119480989,0.99,2,216.22000000000003,13792,6.89858275
3,2023-08-21,17.2,17.2,18.228060384806607,0.99,3,195.88,14990,7.173858459
4,2023-08-21,17.8,17.8,32.00144294909129,0.99,3,166.0400000000001,12299,5.825864334
5,2023-08-21,17.14,17.14,35.742293816750255,0.99,3,164.56000000000012,11633,5.647939917
6,2023-08-21,17.20,17.20,68.00329656885675,0.99,4,215.65999999999994,9862,5.136067166
7,2023-08-21,17.27,17.27,26.97539851240055,0.99,3,164.5600000000001,12468,6.070347
8,2023-08-21,17.33,17.33,23.20041686036826,0.99,3,168.23999999999998,14579,6.952332875
9,2023-08-21,17.39,17.40,9.775129591529629,0.99,3,185.12,16622,7.670989417
10,2023-08-21,17.46,17.46,49.799043224981155,0.99,4,218.78000000000011,11429,5.901580667
