i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.46,16.47,16.48513107419717,0.99,3,227.2800000000001,18392,8.5376785
2,2023-08-21,16.53,16.53,11.48046318135066,0.99,3,219.48000000000008,20000,9.336204208
3,2023-08-21,16.59,16.59,121.8116089679805,0.99,3,220.28000000000003,10592,5.046343667
4,2023-08-21,17.5,17.6,201.3394833283366,0.99,4,274.0999999999998,10169,5.226216
5,2023-08-21,17.12,17.12,40.3236731100223,0.99,3,212.32000000000005,15053,6.988093042
6,2023-08-21,17.18,17.18,63.38351627527371,0.99,3,221.0,12684,5.930980917
7,2023-08-21,17.24,17.24,97.64791190970189,0.99,4,266.6200000000002,12842,6.462340083
8,2023-08-21,17.30,17.31,145.96716626495822,0.99,3,210.39999999999992,9552,4.737258041
9,2023-08-21,17.37,17.37,243.70265042697196,0.99,4,268.1199999999999,9362,4.835651625
10,2023-08-21,17.43,17.43,161.3998887179814,0.99,4,269.81999999999994,11263,5.643458834
