i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,26.975398512400453,0.99,2,147.98,12750,6.930636708
2,2023-08-21,16.50,16.50,25.142834199390293,0.99,2,147.98000000000002,12189,6.767346042
3,2023-08-21,16.57,16.57,25.912460179171884,0.99,2,147.98000000000002,12032,6.665147875
4,2023-08-21,17.3,17.3,28.652116063799326,0.99,2,147.98000000000002,12628,6.98732325
5,2023-08-21,17.9,17.10,28.08193895412968,0.99,2,147.98000000000002,11667,6.484796125
6,2023-08-21,17.16,17.16,28.081938954129686,0.99,2,147.98,11539,6.370895125
7,2023-08-21,17.22,17.22,26.17420220118377,0.99,2,147.98,12010,6.578252166
8,2023-08-21,17.28,17.28,29.23387007835861,0.99,2,147.98,12162,6.763919542
9,2023-08-21,17.34,17.34,26.43858808200379,0.99,2,147.98,12513,6.980682708
10,2023-08-21,17.41,17.41,26.705644527276554,0.99,2,147.98,12504,6.739118583
