i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.49,16.49,95.70471846269886,0.99,3,167.40000000000015,10148,4.735139792
2,2023-08-21,16.55,16.55,5.295041815373556,0.99,3,165.31999999999994,20000,9.613037416
3,2023-08-21,17.1,17.2,25.396802221606368,0.99,2,176.56000000000006,15942,7.157580667
4,2023-08-21,17.8,17.8,23.200416860368254,0.99,3,173.04,15708,7.226503542
5,2023-08-21,17.14,17.14,13.082835488220727,0.99,2,128.58,16840,7.308329542
6,2023-08-21,17.20,17.20,42.83008317878769,0.99,3,172.6799999999999,14573,6.634005
7,2023-08-21,17.27,17.27,51.8418176908534,0.99,2,176.56000000000006,14257,6.784605917
8,2023-08-21,17.33,17.33,39.126019694981515,0.99,2,148.06,12851,5.583849167
9,2023-08-21,17.39,17.39,24.642491798822405,0.99,2,176.56000000000006,15282,6.914354208
10,2023-08-21,17.45,17.45,22.286227866406477,0.99,3,176.2400000000001,16513,7.357853708
