i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,45.49228489420364,0.99,3,138.87999999999957,12333,5.63948575
2,2023-08-21,16.51,16.51,189.55712684428246,0.99,5,259.8800000000003,10091,5.210960625
3,2023-08-21,16.57,16.57,28.65211606379925,0.99,4,199.4200000000009,16484,7.7998045
4,2023-08-21,17.3,17.4,68.0032965688568,0.99,3,121.48000000000056,13186,5.960272208
5,2023-08-21,17.10,17.10,45.95180292343799,0.99,4,209.3600000000005,14414,6.898799167
6,2023-08-21,17.16,17.16,97.64791190970193,0.99,3,134.31999999999988,11280,5.294975958
7,2023-08-21,17.22,17.22,83.98290245121572,0.99,4,236.93999999999917,11847,5.731159084
8,2023-08-21,17.28,17.29,55.06416436271845,0.99,3,143.44000000000023,13220,6.082406333
9,2023-08-21,17.35,17.35,36.46800715921871,0.99,2,149.08,14176,6.428017417
10,2023-08-21,17.41,17.41,75.95263158409234,0.99,4,235.15999999999914,13598,6.617506125
