i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,246.16429336057757,0.99,3,182.6800000000001,8200,4.102901792
2,2023-08-21,16.53,16.53,138.81332273007408,0.99,3,203.92,9984,4.9347915
3,2023-08-21,16.59,16.59,243.70265042697213,0.99,3,181.24000000000007,8345,4.140997375
4,2023-08-21,17.6,17.6,195.3594993340017,0.99,3,182.68000000000012,8886,4.496838583
5,2023-08-21,17.12,17.12,143.0624196562855,0.99,4,255.94000000000005,10067,5.054750583
6,2023-08-21,17.18,17.18,168.02056956074736,0.99,4,227.58000000000004,9041,4.69286325
7,2023-08-21,17.25,17.25,251.16242563062738,0.99,4,224.10000000000002,8295,4.333338708
8,2023-08-21,17.31,17.31,125.54028084949115,0.99,2,264.26000000000005,10857,5.679158166
9,2023-08-21,17.37,17.37,238.85296768347536,0.99,4,234.2799999999999,8488,4.437662375
10,2023-08-21,17.43,17.44,238.8529676834753,0.99,4,224.22,8352,4.439142625
