i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.48,16.48,63.38351627527363,0.99,4,218.54000000000002,10529,6.281891833
2,2023-08-21,16.54,16.54,18.975781905242943,0.99,5,200.36,14691,8.404159333
3,2023-08-21,17.0,17.0,163.03019062422365,0.99,4,209.70000000000007,9478,6.265516916
4,2023-08-21,17.7,17.7,37.963937784020864,0.99,4,218.54000000000002,11246,6.687236792
5,2023-08-21,17.13,17.13,27.801119564588372,0.99,4,195.4800000000001,11834,6.819389542
6,2023-08-21,17.19,17.19,90.1040926366424,0.99,5,211.28000000000003,8147,4.897717292
7,2023-08-21,17.25,17.25,69.38403894383926,0.99,3,142.96000000000006,9791,5.4572805
8,2023-08-21,17.32,17.32,51.84181769085337,0.99,4,174.84000000000012,9084,5.205705041
9,2023-08-21,17.38,17.38,19.754175228401113,0.99,4,211.6,14832,8.52621275
10,2023-08-21,17.44,17.44,43.69970735515523,0.99,4,185.48,9187,5.267674291
