i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.48,16.48,17.334704054927453,0.99,5,270.32000000000005,13498,8.489875333
2,2023-08-21,16.54,16.54,15.520423666630201,0.99,5,250.96000000000006,14639,9.334240792
3,2023-08-21,17.1,17.1,195.3594993340018,0.99,5,227.64,7277,5.027100416
4,2023-08-21,17.7,17.7,44.58698842480893,0.99,5,267.08,10361,6.793165
5,2023-08-21,17.13,17.13,57.32291597038636,0.99,5,254.12000000000006,9929,6.333799667
6,2023-08-21,17.19,17.19,18.975781905242954,0.99,4,210.3,11175,7.054451917
7,2023-08-21,17.26,17.26,31.36461423440432,0.99,5,249.68,12589,7.858980542
8,2023-08-21,17.32,17.32,45.95180292343804,0.99,6,303.70000000000005,10820,7.302638875
9,2023-08-21,17.38,17.38,15.365219429963926,0.99,5,251.36000000000004,14901,9.375216708
10,2023-08-21,17.45,17.45,15.835551134200822,0.99,5,233.76,13762,9.256815709
