i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,53.42870361698134,0.99,2,154.74000000000007,14819,6.228169458
2,2023-08-21,16.53,16.53,161.39988871798127,0.99,1,155.64,11144,5.002635542
3,2023-08-21,17.0,17.0,269.46868714154886,0.99,1,155.64,8337,3.938980542
4,2023-08-21,17.6,17.6,209.59850054794268,0.99,1,155.64,9948,5.008488208
5,2023-08-21,17.12,17.12,159.7858898308016,0.99,1,155.64,10826,5.067924666
6,2023-08-21,17.18,17.18,209.59850054794282,0.99,1,155.64,10580,4.751999291
7,2023-08-21,17.25,17.25,224.87532769951045,0.99,1,155.64,10141,4.609979333
8,2023-08-21,17.31,17.31,339.5461658078526,0.99,1,155.64,8071,3.68701225
9,2023-08-21,17.37,17.37,38.73475949803166,0.99,2,152.51999999999998,14808,6.293964208
10,2023-08-21,17.44,17.44,182.08781971368157,0.99,2,148.31999999999996,9854,4.323751791
