i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.48,16.48,59.077579148681366,0.99,3,151.60000000000002,14249,8.718887417
2,2023-08-21,16.54,16.55,113.53637969185077,0.99,3,155.84000000000003,11923,7.28276125
3,2023-08-21,17.1,17.1,40.32367311002226,0.99,3,155.84000000000003,16343,9.905790042
4,2023-08-21,17.7,17.7,199.32608849505323,0.99,3,149.04000000000002,9777,6.022283666
5,2023-08-21,17.14,17.14,209.59850054794282,0.99,3,148.52,10558,6.657969875
6,2023-08-21,17.20,17.20,113.53637969185074,0.99,3,133.68000000000004,13783,8.777121333
7,2023-08-21,17.26,17.26,92.86219261963826,0.99,3,153.32000000000005,12715,8.253967375
8,2023-08-21,17.32,17.32,155.0400891169369,0.99,3,149.0,11963,7.778741
9,2023-08-21,17.39,17.39,16.485131074197167,0.99,3,155.84000000000003,17290,9.795092291
10,2023-08-21,17.45,17.45,236.46443800664056,0.99,3,139.04,8631,5.430794416
