i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,43.69970735515523,0.99,4,160.84000000000003,12123,6.498051375
2,2023-08-21,16.50,16.50,41.14240700951157,0.99,4,163.34000000000017,13379,7.281946583
3,2023-08-21,16.56,16.56,6.409153848993554,0.99,4,147.23999999999992,20000,10.457863583
4,2023-08-21,17.3,17.3,205.4274903870386,0.99,4,150.98000000000005,9496,5.178933833
5,2023-08-21,17.9,17.9,38.3474119030514,0.99,4,156.42000000000007,14253,7.800507833
6,2023-08-21,17.15,17.15,46.41596254892729,0.99,4,154.73999999999984,12220,6.672601625
7,2023-08-21,17.21,17.21,17.865321983148938,0.99,4,148.88000000000002,16329,8.629061958
8,2023-08-21,17.28,17.28,14.612170792425832,0.99,4,154.5399999999999,18290,9.621269292
9,2023-08-21,17.34,17.34,76.71982988292167,0.99,4,148.21999999999989,12088,6.57823575
10,2023-08-21,17.40,17.41,67.32326360316806,0.99,4,163.83999999999997,12757,7.515855709
