i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.45,16.46,20.982041141249066,0.99,7,289.08,20000,12.170145
2,2023-08-21,16.52,16.52,158.18803093249346,0.99,6,250.65999999999997,11775,6.857592375
3,2023-08-21,16.58,16.58,294.97930978733314,0.99,6,252.56000000000003,9292,5.7713925
4,2023-08-21,17.5,17.5,326.1666920858216,0.99,6,254.63999999999996,9175,5.582058625
5,2023-08-21,17.11,17.11,67.3232636031681,0.99,6,255.02000000000007,15970,9.476071625
6,2023-08-21,17.17,17.17,32.00144294909123,0.99,6,270.54,17509,10.381452458
7,2023-08-21,17.23,17.24,286.21812930733927,0.99,6,262.1999999999999,9347,5.769110333
8,2023-08-21,17.30,17.30,53.96838749190031,0.99,6,274.62,16554,9.905159459
9,2023-08-21,17.36,17.36,183.9270906198802,0.99,7,310.40000000000003,11462,7.185286667
10,2023-08-21,17.42,17.42,477.86168970243034,0.99,6,252.31999999999996,6913,4.456059791
