i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.45,16.45,171.43206770813936,0.99,7,319.91999999999996,10932,7.304333083
2,2023-08-21,16.51,16.51,253.69941982891638,0.99,8,362.44,9422,6.652506458
3,2023-08-21,16.58,16.58,126.80836449443561,0.99,7,329.16,11907,8.163656291
4,2023-08-21,17.4,17.4,539.113092913288,0.99,7,321.84,6951,4.997441042
5,2023-08-21,17.10,17.10,216.0143425355924,0.99,7,320.52,9039,6.308536958
6,2023-08-21,17.16,17.17,274.9399930022944,0.99,7,321.6,8696,6.10136125
7,2023-08-21,17.23,17.23,449.8972950140586,0.99,7,322.79999999999995,7701,5.691587541
8,2023-08-21,17.29,17.29,68.00329656885675,0.99,7,327.32000000000005,13918,9.32724725
9,2023-08-21,17.35,17.35,329.4613051371934,0.99,7,322.52000000000004,7633,5.535983167
10,2023-08-21,17.42,17.42,326.1666920858215,0.99,7,335.3600000000001,8078,5.8134015
