i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.47,16.47,38.34741190305135,0.99,6,258.29999999999995,10661,7.16646875
2,2023-08-21,16.53,16.54,33.9905657803318,0.99,6,260.76000000000005,11596,7.838502458
3,2023-08-21,17.0,17.0,39.92043637892208,0.99,6,258.3,11029,7.359395667
4,2023-08-21,17.6,17.7,52.894416580811544,0.99,5,285.80000000000007,10832,7.304506625
5,2023-08-21,17.13,17.13,38.3474119030514,0.99,5,253.07999999999993,10350,7.160127625
6,2023-08-21,17.19,17.19,36.46800715921871,0.99,6,258.3,11274,7.630846709
7,2023-08-21,17.25,17.25,36.83637086789767,0.99,6,258.3,11055,7.4147445
8,2023-08-21,17.31,17.32,31.681428519600352,0.99,6,258.3,11520,7.887607084
9,2023-08-21,17.38,17.38,3.6506617392478415,0.99,5,285.80000000000007,20000,13.498598333
10,2023-08-21,17.44,17.44,51.32339951394481,0.99,6,258.3,9786,6.735188917
