i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.48,16.49,76.71982988292169,0.99,2,157.26000000000005,13016,6.466481083
2,2023-08-21,16.55,16.55,37.96393778402085,0.99,2,157.26000000000005,13673,6.44656025
3,2023-08-21,17.1,17.1,36.46800715921868,0.99,2,157.26000000000005,13744,6.591865292
4,2023-08-21,17.8,17.8,23.910585149905597,0.99,2,156.46000000000006,14864,7.146478833
5,2023-08-21,17.14,17.14,26.17420220118374,0.99,2,157.02000000000004,13702,6.677396333
6,2023-08-21,17.20,17.20,27.52310836894247,0.99,2,157.26000000000005,15222,7.650339833
7,2023-08-21,17.26,17.26,31.364614234404343,0.99,2,157.26000000000005,15918,7.788351458
8,2023-08-21,17.33,17.33,66.65003096713652,0.99,2,157.26000000000005,14283,7.453188458
9,2023-08-21,17.39,17.39,33.314153521303076,0.99,2,157.26000000000005,14461,7.086574625
10,2023-08-21,17.45,17.45,45.03736204526159,0.99,2,157.26000000000005,11050,5.389090625
