i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.45,16.45,224.87532769951056,0.99,7,301.52000000000004,10095,6.355907959
2,2023-08-21,16.51,16.52,71.50789493119052,0.99,6,264.76000000000005,12916,7.8029615
3,2023-08-21,16.58,16.58,74.441174215569,0.99,7,294.28,13762,8.551176666
4,2023-08-21,17.4,17.4,224.87532769951065,0.99,7,295.44,9823,6.211696042
5,2023-08-21,17.11,17.11,187.66155557583926,0.99,7,305.76000000000005,11618,7.391537292
6,2023-08-21,17.17,17.17,185.78494002008125,0.99,5,222.2,9517,5.710447583
7,2023-08-21,17.23,17.23,125.54028084949118,0.99,5,214.00000000000003,10874,6.357333083
8,2023-08-21,17.29,17.29,137.42518950277338,0.99,5,218.79999999999998,10334,6.05246975
9,2023-08-21,17.35,17.36,47.83676222373443,0.99,6,249.04000000000002,14535,8.715316208
10,2023-08-21,17.42,17.42,144.5074946023082,0.99,7,286.44000000000005,12220,7.672407959
