i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.44,16.44,33.31415352130318,0.99,5,143.5200000000001,13584,7.059956042
2,2023-08-21,16.50,16.50,30.12872328875805,0.99,4,107.44000000000004,13582,6.749500834
3,2023-08-21,16.56,16.57,8.407181872896343,0.99,5,146.44000000000005,20000,10.426810458
4,2023-08-21,17.3,17.3,26.975398512400517,0.99,5,138.0800000000001,14296,7.534149875
5,2023-08-21,17.9,17.9,5.738360618433429,0.99,4,108.32000000000006,20000,9.629907792
6,2023-08-21,17.15,17.16,52.89441658081147,0.99,5,150.80000000000007,12049,6.400398542
7,2023-08-21,17.22,17.22,67.32326360316824,0.99,5,149.00000000000009,11441,6.075789041
8,2023-08-21,17.28,17.28,27.24787728525303,0.99,5,146.8400000000001,13616,7.525109625
9,2023-08-21,17.34,17.34,28.081938954129658,0.99,4,136.80000000000007,15102,7.606800833
10,2023-08-21,17.41,17.41,34.68071194809888,0.99,4,105.70000000000007,13468,6.770652083
