i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.46,16.46,313.31442301253884,0.99,7,310.2,10228,6.267358583
2,2023-08-21,16.52,16.52,251.16242563062738,0.99,6,257.6799999999999,8982,5.745790708
3,2023-08-21,16.59,16.59,367.97411879822647,0.99,7,310.8,9252,5.860210875
4,2023-08-21,17.5,17.5,283.355948014266,0.99,6,240.06000000000003,10072,6.916876375
5,2023-08-21,17.11,17.12,173.1637047556962,0.99,5,220.68,11665,7.02349275
6,2023-08-21,17.17,17.18,342.9759250584365,0.99,6,265.38,8514,5.09104975
7,2023-08-21,17.24,17.24,74.44117421556899,0.99,6,256.3,15545,9.175304
8,2023-08-21,17.30,17.30,102.6802666547036,0.99,6,253.8,13580,8.472727208
9,2023-08-21,17.36,17.37,313.3144230125388,0.99,7,316.99999999999994,9563,6.027050709
10,2023-08-21,17.43,17.43,73.69676247341337,0.99,6,284.91999999999996,15467,9.139674375
