i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,16.45,16.45,159.78588983080152,0.99,7,305.23999999999995,11699,7.54878125
2,2023-08-21,16.52,16.52,185.7849400200811,0.99,7,292.08000000000004,10772,6.919772375
3,2023-08-21,16.58,16.58,205.42749038703866,0.99,6,266.18,11437,7.072873209
4,2023-08-21,17.4,17.5,22.96841269176456,0.99,7,288.00000000000006,18289,11.505364333
5,2023-08-21,17.11,17.11,241.26562392270247,0.99,7,301.12000000000023,9232,6.035816458
6,2023-08-21,17.17,17.17,173.16370475569633,0.99,6,267.30000000000007,11364,7.111044459
7,2023-08-21,17.23,17.23,20.155265001939714,0.99,7,316.96000000000004,20000,12.421679125
8,2023-08-21,17.29,17.30,209.59850054794282,0.99,6,275.15999999999997,9380,6.054388709
9,2023-08-21,17.36,17.36,125.54028084949124,0.99,6,281.02,10775,7.284617625
10,2023-08-21,17.42,17.42,410.9889385915782,0.99,8,329.77999999999986,8037,5.423927042
