i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-05-27,21.40,21.44,477.86168970242943,0.99,31,834.3999999999983,15503,226.3582493
2,2023-06-18,0.3,0.7,555.6154267017565,0.99,31,706.0,14536,215.9267495
3,2023-06-18,3.7,3.11,590.1509735019443,0.99,28,702.9,15195,224.8766447
