i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-05-27,21.52,21.55,33.65066012252843,0.99,9,187.60000000000036,20000,177.7368913
2,2023-06-18,0.16,0.19,27.801119564588344,0.99,9,100.59999999999991,18849,180.7392879
3,2023-06-18,3.18,3.20,473.08307280540555,0.99,6,349.29999999999995,11355,124.7441428
