i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.34,20.34,367.9741187982262,0.99,4,2.700000000000614,11578,5.508227042
2,2023-08-29,20.41,20.41,353.4744703008422,0.99,3,0.20000000000004547,10612,4.863516667
3,2023-08-29,20.49,20.49,45.95180292343796,0.99,3,4.547473508864641e-13,18245,8.067222917
4,2023-08-29,20.56,20.56,326.1666920858215,0.99,3,1.0000000000002274,10314,4.644784667
5,2023-08-29,21.3,21.3,91.93357069344182,0.99,3,0.20000000000004547,15966,6.99101375
6,2023-08-29,21.10,21.10,57.901935323622546,0.99,3,0.6000000000001364,16904,7.2756825
7,2023-08-29,21.17,21.17,164.6769602264884,0.99,3,0.0,12568,5.603232
8,2023-08-29,21.24,21.24,115.84162809085895,0.99,3,0.3999999999996362,14367,6.296526875
9,2023-08-29,21.31,21.31,286.2181293073394,0.99,3,0.5999999999996817,10530,4.801251542
10,2023-08-29,21.38,21.38,234.09979362657427,0.99,3,1.599999999999909,11240,5.044075625
