i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.32,20.32,30.740458411139628,0.99,2,0.0,20000,9.546461084
2,2023-08-29,20.39,20.39,41.142407009511544,0.99,2,4.547473508864641e-13,20000,9.549207416
3,2023-08-29,20.47,20.47,41.97776452352981,0.99,2,4.547473508864641e-13,20000,9.311950667
4,2023-08-29,20.54,20.54,56.74968681068238,0.99,2,0.0,18223,8.562864875
5,2023-08-29,21.1,21.1,101.6534639881567,0.99,2,0.09999999999990905,16163,7.725886166
6,2023-08-29,21.8,21.8,195.35949933400127,0.99,2,15.5,18067,8.686060209
7,2023-08-29,21.14,21.14,137.42518950277324,0.99,2,0.0999999999994543,13910,6.606068042
8,2023-08-29,21.22,21.22,47.358394601496926,0.99,2,0.0,20000,9.357994
9,2023-08-29,21.28,21.29,43.69970735515528,0.99,2,0.0,20000,9.158825791
10,2023-08-29,21.36,21.36,22.73872856484691,0.99,2,9.094947017729282e-13,20000,9.157434125
