i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.35,20.35,665.7954037046618,0.99,7,42.799999999999955,8589,5.854900208
2,2023-08-29,20.42,20.42,16.98974344423437,0.99,7,68.0,19728,13.399622417
3,2023-08-29,20.50,20.50,151.95479134350978,0.99,7,54.599999999999966,12702,8.394962791
4,2023-08-29,20.57,20.57,246.1642933605777,0.99,7,50.799999999999955,11420,7.267756209
5,2023-08-29,21.4,21.4,41.97776452352982,0.99,8,71.19999999999993,16396,10.823121542
6,2023-08-29,21.11,21.11,379.23786255394117,0.99,7,43.80000000000001,9334,6.062629917
7,2023-08-29,21.17,21.18,66.65003096713644,0.99,6,51.69999999999996,14580,9.311826292
8,2023-08-29,21.25,21.25,900.08796488085,0.99,6,51.400000000000006,7286,4.790934416
9,2023-08-29,21.32,21.32,349.9397255978338,0.99,7,43.80000000000001,9590,6.173394792
10,2023-08-29,21.39,21.39,332.78919710827586,0.99,6,33.19999999999999,9052,5.895533792
