i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.32,20.32,52.89441658081143,0.99,2,0.0,17763,8.041723959
2,2023-08-29,20.39,20.40,211.71565711913362,0.99,3,2.600000000000364,18087,8.910442334
3,2023-08-29,20.47,20.47,171.4320677081392,0.99,3,4.0,17017,8.638473084
4,2023-08-29,20.54,20.54,121.81160896798022,0.99,2,0.0,14668,6.628557375
5,2023-08-29,21.1,21.1,28.941531377574993,0.99,2,0.0,20000,8.652538667
6,2023-08-29,21.8,21.8,544.5586797103913,0.99,3,2.0,14549,6.916171792
7,2023-08-29,21.15,21.15,639.5604082750361,0.99,2,1.0,13674,6.885886166
8,2023-08-29,21.22,21.22,468.3522420773518,0.99,4,7.900000000000546,15010,7.681617084
9,2023-08-29,21.29,21.29,394.7943345652039,0.99,4,13.600000000000819,18498,9.363159417
10,2023-08-29,21.36,21.36,639.5604082750364,0.99,3,2.0,14563,6.90293925
