i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,27.801119564588358,0.99,5,54.59999999999991,17872,9.341473375
2,2023-08-29,20.37,20.37,102.6802666547037,0.99,4,0.6000000000004775,13949,7.042820833
3,2023-08-29,20.45,20.45,13.483303072785555,0.99,4,13.199999999999932,20000,9.867474417
4,2023-08-29,20.52,20.52,18.598163845328603,0.99,4,3.400000000000091,20000,9.860604916
5,2023-08-29,20.59,20.59,22.286227866406467,0.99,4,3.300000000000068,20000,9.532461416
6,2023-08-29,21.6,21.6,107.97196738861864,0.99,4,0.8000000000000682,13761,6.768135583
7,2023-08-29,21.13,21.13,138.81332273007402,0.99,5,54.59999999999991,11587,6.076176625
8,2023-08-29,21.20,21.20,83.1430734267036,0.99,4,9.70000000000016,13367,6.463105084
9,2023-08-29,21.27,21.27,89.20305171027583,0.99,4,1.7000000000002728,13004,6.433576209
10,2023-08-29,21.34,21.34,70.7928159818786,0.99,4,2.3999999999998636,14206,6.854236334
