i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,17.161357014378098,0.99,4,17.09999999999968,20000,10.032726375
2,2023-08-29,20.38,20.38,39.12601969498149,0.99,3,11.200000000000045,20000,10.153889959
3,2023-08-29,20.46,20.46,26.17420220118366,0.99,4,18.100000000000023,20000,10.10125275
4,2023-08-29,20.53,20.53,112.40101589493251,0.99,3,0.20000000000004547,12451,5.991388792
5,2023-08-29,21.0,21.0,50.81016551880537,0.99,4,18.0,20000,9.788937708
6,2023-08-29,21.7,21.7,71.50789493119036,0.99,4,17.699999999999932,17251,8.678445458
7,2023-08-29,21.13,21.14,133.34352394935155,0.99,3,0.20000000000004547,14530,7.029754125
8,2023-08-29,21.21,21.21,17.334704054927418,0.99,4,18.0,20000,9.696355291
9,2023-08-29,21.28,21.28,229.44120773340515,0.99,4,18.0,13566,6.917813333
10,2023-08-29,21.35,21.35,32.651201866229215,0.99,3,0.20000000000004547,16405,7.649817708
