i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.35,20.35,14.759768477197776,0.99,6,6.8000000000001535,19761,10.906737208
2,2023-08-29,20.43,20.43,33.99056578033172,0.99,6,6.100000000000023,16801,9.47985425
3,2023-08-29,20.50,20.50,191.47184529725504,0.99,6,3.1999999999997044,10792,6.278336875
4,2023-08-29,20.57,20.57,105.82332523758518,0.99,6,5.299999999999983,11039,6.090571208
5,2023-08-29,21.4,21.4,99.63056005479224,0.99,7,8.60000000000025,14292,8.173754916
6,2023-08-29,21.11,21.11,182.08781971368154,0.99,6,3.099999999999966,10954,5.989717708
7,2023-08-29,21.18,21.18,6.807529455688758,0.99,6,14.100000000000023,20000,11.246689375
8,2023-08-29,21.25,21.25,42.83008317878756,0.99,7,26.40000000000009,18337,10.198070208
9,2023-08-29,21.32,21.32,216.01434253559205,0.99,6,4.9999999999996305,10305,5.752961542
10,2023-08-29,21.39,21.39,26.97539851240051,0.99,6,4.500000000000142,18821,10.2640745
