i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.35,20.35,45.951802923437974,0.99,8,58.50000000000006,17262,11.35002225
2,2023-08-29,20.42,20.43,61.50096245838182,0.99,5,3.800000000000068,13146,7.905506541
3,2023-08-29,20.50,20.50,89.20305171027586,0.99,7,35.19999999999993,14667,9.182166666
4,2023-08-29,20.57,20.57,34.33390482861793,0.99,6,11.599999999999994,15314,8.79496875
5,2023-08-29,21.4,21.4,590.1509735019451,0.99,7,22.40000000000026,7919,4.966072625
6,2023-08-29,21.11,21.11,75.19310526825156,0.99,6,16.10000000000008,12221,7.272727833
7,2023-08-29,21.18,21.18,187.66155557583963,0.99,7,32.19999999999993,11856,7.191137292
8,2023-08-29,21.25,21.25,118.19368237002254,0.99,7,40.79999999999984,12628,7.734019208
9,2023-08-29,21.32,21.32,96.67143279060478,0.99,8,39.10000000000031,15130,9.657167958
10,2023-08-29,21.39,21.39,234.09979362657427,0.99,7,31.0,9967,6.059907958
