i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.37,20.37,132.01008870985785,0.99,1,0.0,13790,6.540120625
2,2023-08-29,20.44,20.44,137.42518950277338,0.99,1,0.0,14274,6.962373458
3,2023-08-29,20.52,20.52,468.35224207735166,0.99,1,0.0,11872,6.437581958
4,2023-08-29,20.59,20.59,274.93999300229393,0.99,1,0.0,12591,6.185200458
5,2023-08-29,21.6,21.6,144.50749460230818,0.99,1,0.0,13692,6.762290791
6,2023-08-29,21.12,21.13,109.062593321837,0.99,1,0.0,15304,7.461611917
7,2023-08-29,21.20,21.20,128.0892570650865,0.99,1,0.0,14582,7.136121375
8,2023-08-29,21.27,21.27,289.10922152256524,0.99,1,0.0,11256,5.59271825
9,2023-08-29,21.34,21.34,269.4686871415483,0.99,1,0.0,10946,5.267755459
10,2023-08-29,21.41,21.41,294.97930978733285,0.99,1,0.0,10980,5.118391125
