i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.33,20.33,117.01174554632226,0.99,8,69.89999999999986,14877,9.863306834
2,2023-08-29,20.41,20.41,406.8790492056618,0.99,8,41.1999999999999,10638,6.894166667
3,2023-08-29,20.48,20.48,390.84639121955286,0.99,9,52.200000000000045,11131,7.276789417
4,2023-08-29,20.55,20.55,1067.7919602951172,0.99,8,28.29999999999984,7305,4.511060208
5,2023-08-29,21.2,21.2,332.78919710827626,0.99,9,112.79999999999978,11160,7.424861708
6,2023-08-29,21.9,21.9,148.9308909957738,0.99,9,59.60000000000002,14380,8.945053791
7,2023-08-29,21.16,21.16,292.02951668945957,0.99,9,51.00000000000006,11107,7.003448292
8,2023-08-29,21.23,21.23,72.95979484867915,0.99,8,29.399999999999892,16404,9.787973625
9,2023-08-29,21.30,21.30,229.44120773340524,0.99,8,40.69999999999985,12362,7.743283708
10,2023-08-29,21.37,21.37,77.49477765951687,0.99,8,28.99999999999997,17204,10.129021958
