i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,48.808042264803895,0.99,6,74.79999999999973,17398,9.260948833
2,2023-08-29,20.37,20.37,41.97776452352976,0.99,3,8.599999999999454,17350,8.630580625
3,2023-08-29,20.45,20.45,20.35885353731285,0.99,4,1.0000000000001137,19547,9.027743583
4,2023-08-29,20.52,20.52,59.077579148681366,0.99,4,7.89999999999975,13724,6.63531725
5,2023-08-29,20.59,20.59,136.05093760774542,0.99,5,2.600000000000591,13502,6.584381125
6,2023-08-29,21.6,21.6,9.677378295614322,0.99,4,5.2999999999999545,20000,8.953441916
7,2023-08-29,21.13,21.13,20.982041141249088,0.99,5,47.99999999999932,20000,10.279006417
8,2023-08-29,21.20,21.20,151.9547913435097,0.99,5,2.3999999999998636,13867,6.690547208
9,2023-08-29,21.27,21.27,65.98353065746514,0.99,4,2.1999999999993634,13948,6.455333042
10,2023-08-29,21.34,21.34,99.63056005479208,0.99,5,3.9999999999997726,15531,7.518228
