i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.34,20.34,502.48863250743705,0.99,7,16.800000000000125,9937,5.742384417
2,2023-08-29,20.41,20.41,224.87532769951045,0.99,8,20.600000000000165,13754,8.303683167
3,2023-08-29,20.48,20.49,195.3594993340016,0.99,7,14.399999999999977,14289,8.384648917
4,2023-08-29,20.55,20.55,626.8331561503635,0.99,7,26.200000000000102,9261,5.324992541
5,2023-08-29,21.3,21.3,539.1130929132878,0.99,8,31.599999999999852,10661,6.226255458
6,2023-08-29,21.9,21.9,178.46427210137927,0.99,7,18.59999999999991,14078,7.8717595
7,2023-08-29,21.16,21.16,946.4746397457016,0.99,8,25.30000000000021,9132,5.46039875
8,2023-08-29,21.23,21.23,693.1065679782091,0.99,9,31.399999999999807,10674,6.6922705
9,2023-08-29,21.30,21.31,445.3983220639179,0.99,8,15.19999999999996,11779,6.931130583
10,2023-08-29,21.37,21.37,1025.716696569567,0.99,9,36.800000000000296,9249,5.824212625
