i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.34,20.35,174.9128330865617,0.99,2,0.7999999999999545,12060,5.50976975
2,2023-08-29,20.42,20.42,73.6967624734133,0.99,3,0.0,16618,7.085836
3,2023-08-29,20.49,20.49,468.3522420773518,0.99,3,0.40000000000009095,9187,4.168619084
4,2023-08-29,20.56,20.56,134.690428231668,0.99,3,0.20000000000027285,12789,5.411813333
5,2023-08-29,21.3,21.4,174.9128330865619,0.99,3,4.547473508864641e-13,12335,5.155419042
6,2023-08-29,21.10,21.10,283.3559480142661,0.99,3,0.20000000000004547,9894,4.206325209
7,2023-08-29,21.17,21.17,143.06241965628527,0.99,3,0.1999999999998181,13564,5.713802
8,2023-08-29,21.24,21.24,590.1509735019441,0.99,3,0.20000000000004547,8501,3.761231125
9,2023-08-29,21.31,21.31,110.1642356786233,0.99,3,0.20000000000004547,14441,6.084599791
10,2023-08-29,21.38,21.38,189.55712684428238,0.99,3,0.0,12185,5.157918417
