i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,67.32326360316824,0.99,4,1.0999999999996817,14322,6.631024959
2,2023-08-29,20.37,20.38,42.83008317878767,0.99,5,1.9999999999995453,18033,8.7664025
3,2023-08-29,20.45,20.45,40.73098293941643,0.99,5,2.5999999999996817,17934,8.764625334
4,2023-08-29,20.52,20.52,121.81160896798045,0.99,5,3.0000000000002274,12920,6.458877291
5,2023-08-29,20.59,20.59,83.1430734267035,0.99,5,2.7999999999994998,15750,7.449559042
6,2023-08-29,21.6,21.6,171.43206770813939,0.99,5,1.9999999999993179,12151,5.913065959
7,2023-08-29,21.13,21.13,280.5223885341232,0.99,5,4.000000000000227,10585,5.166691333
8,2023-08-29,21.20,21.20,12.567319569471254,0.99,4,0.6000000000004775,20000,8.869614583
9,2023-08-29,21.27,21.27,51.84181769085331,0.99,5,2.7999999999999545,16299,7.79731875
10,2023-08-29,21.34,21.34,62.12218430139564,0.99,4,0.9000000000005457,13497,6.106443
