i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.35,20.35,195.35949933400133,0.99,2,0.0,9573,4.52210625
2,2023-08-29,20.42,20.42,121.81160896798053,0.99,3,0.3999999999998636,12876,6.069743625
3,2023-08-29,20.49,20.50,49.799043224981126,0.99,3,0.40000000000009095,15386,7.140526541
4,2023-08-29,20.56,20.57,294.9793097873331,0.99,3,2.2737367544323206e-13,12255,5.6198655
5,2023-08-29,21.4,21.4,468.35224207735166,0.99,3,0.1999999999998181,9300,4.387264666
6,2023-08-29,21.10,21.11,176.67962938036555,0.99,2,0.0,10679,4.709892458
7,2023-08-29,21.17,21.17,274.93999300229433,0.99,3,0.5999999999996817,11337,5.231477708
8,2023-08-29,21.24,21.25,99.6305600547923,0.99,2,0.0,12502,5.521376583
9,2023-08-29,21.32,21.32,231.75879569030846,0.99,3,2.2737367544323206e-13,11921,5.675294166
10,2023-08-29,21.38,21.38,14.036392960642797,0.99,2,0.0,20000,8.411666875
