i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,42.4017823469998,0.99,4,2.8999999999998636,16789,7.97662725
2,2023-08-29,20.38,20.38,20.155265001939707,0.99,5,4.000000000000227,19483,9.971361708
3,2023-08-29,20.46,20.46,21.40806156642087,0.99,4,0.39999999999997726,20000,9.596049292
4,2023-08-29,20.53,20.53,68.00329656885673,0.99,5,4.400000000000091,16010,8.013163625
5,2023-08-29,21.0,21.0,28.365594903161217,0.99,5,4.599999999999909,19919,9.863780875
6,2023-08-29,21.7,21.7,85.68809555271469,0.99,5,6.600000000000136,15282,7.641992125
7,2023-08-29,21.14,21.14,32.98101198609013,0.99,5,6.799999999999727,18213,9.025754583
8,2023-08-29,21.21,21.21,398.78215612646954,0.99,5,4.2000000000000455,9546,4.988913084
9,2023-08-29,21.28,21.28,33.990565780331735,0.99,5,4.199999999999818,18330,8.973424459
10,2023-08-29,21.35,21.35,17.50980207568426,0.99,4,3.0,20000,9.122909875
