i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,35.38487087858267,0.99,3,2.2000000000007276,20000,9.188580292
2,2023-08-29,20.39,20.39,33.99056578033173,0.99,2,0.0999999999994543,20000,9.03906425
3,2023-08-29,20.46,20.46,39.92043637892197,0.99,2,0.0,17646,7.79460175
4,2023-08-29,20.53,20.53,137.42518950277324,0.99,2,0.0,11052,4.976270833
5,2023-08-29,21.0,21.0,304.00867133464294,0.99,3,0.8000000000001819,12638,6.053710292
6,2023-08-29,21.7,21.7,72.95979484867905,0.99,3,2.0,19111,8.714576791
7,2023-08-29,21.14,21.14,578.4069691292557,0.99,3,2.0,10717,5.144879917
8,2023-08-29,21.21,21.21,349.93972559783356,0.99,3,0.8000000000001819,11408,5.443913917
9,2023-08-29,21.28,21.28,59.077579148681366,0.99,3,1.0,16155,7.376434458
10,2023-08-29,21.35,21.35,45.492284894203586,0.99,4,15.499999999999545,20000,9.492146167
